"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"309D674SI885K7A5RSZ3SOEIBCECBF","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:40 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:40 PDT 2022","","","3I3WADAZ90R7R0OT6PMJ9M3WBRT5OM","A9HQ3E0F2AGVO","Submitted","Sat Sep 10 10:44:18 PDT 2022","Sat Sep 10 10:45:39 PDT 2022","Thu Sep 15 10:45:39 PDT 2022","","","","81","98% (130/132)","100% (89/89)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","Desdemona and Othello are madly in love with each other, but their love is doomed from the start. Othello is a Moor, and Desdemona is a Venetian noblewoman, so their relationship is not accepted by society. They elope and marry in secret, but their happiness is short-lived.<br><br>Othello is consumed by jealousy and paranoia, and he eventually murders Desdemona in a fit of rage. He realizes too late that he has destroyed the only thing he ever loved. Othello kills himself in despair, and Desdemona's death is mourned by all who knew her.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","definition","false","false","false","true","false",""
"309D674SI885K7A5RSZ3SOEIBCECBF","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:40 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:40 PDT 2022","","","3MD9PLUKKS1NGT86CYTMJ1AMMGQNZQ","AYTH0E5PUXWX8","Submitted","Sat Sep 10 10:01:13 PDT 2022","Sat Sep 10 10:01:44 PDT 2022","Thu Sep 15 10:01:44 PDT 2022","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","Desdemona and Othello are madly in love with each other, but their love is doomed from the start. Othello is a Moor, and Desdemona is a Venetian noblewoman, so their relationship is not accepted by society. They elope and marry in secret, but their happiness is short-lived.<br><br>Othello is consumed by jealousy and paranoia, and he eventually murders Desdemona in a fit of rage. He realizes too late that he has destroyed the only thing he ever loved. Othello kills himself in despair, and Desdemona's death is mourned by all who knew her.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","definition","false","false","false","true","false","It all looks good."
"3126F2F5GHQMLZVT6ONZDWJADS6EPV","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:37 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:37 PDT 2022","","","3KOPY89HMIPQCAASCT6LMTOQY1QJ3P","A1OWM3QO7QAKBN","Submitted","Sat Sep 10 10:30:50 PDT 2022","Sat Sep 10 10:35:27 PDT 2022","Thu Sep 15 10:35:27 PDT 2022","","","","277","100% (17/17)","100% (17/17)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","I am in love with someone who doesn't love me back. I pour my heart and soul into this person, and they just don't care. I am constantly worried that they will never love me the way I love them. I am scared that I will never find someone who loves me as much as I love them.<br><br>Explanation: This passage makes the reader feel fear because it is a relatable situation that many people have experienced. The feeling of unrequited love is scary and can cause a lot of distress.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","explanation","false","false","false","true","false",""
"3126F2F5GHQMLZVT6ONZDWJADS6EPV","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:37 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:37 PDT 2022","","","35USIKEBN13LSJOVATWBM3HRHCUN60","A2541C8MY0BYV3","Submitted","Sat Sep 10 10:15:47 PDT 2022","Sat Sep 10 10:16:27 PDT 2022","Thu Sep 15 10:16:27 PDT 2022","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","I am in love with someone who doesn't love me back. I pour my heart and soul into this person, and they just don't care. I am constantly worried that they will never love me the way I love them. I am scared that I will never find someone who loves me as much as I love them.<br><br>Explanation: This passage makes the reader feel fear because it is a relatable situation that many people have experienced. The feeling of unrequited love is scary and can cause a lot of distress.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","explanation","false","false","false","true","false","No"
"3126F2F5GHQMLZVT6ONZDWJADS6EPV","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:37 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:37 PDT 2022","","","37U1UTWH959TBVZBWFAQF1ISO4ER8J","A9HQ3E0F2AGVO","Submitted","Sat Sep 10 10:45:54 PDT 2022","Sat Sep 10 10:46:31 PDT 2022","Thu Sep 15 10:46:31 PDT 2022","","","","37","98% (130/132)","100% (89/89)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","I am in love with someone who doesn't love me back. I pour my heart and soul into this person, and they just don't care. I am constantly worried that they will never love me the way I love them. I am scared that I will never find someone who loves me as much as I love them.<br><br>Explanation: This passage makes the reader feel fear because it is a relatable situation that many people have experienced. The feeling of unrequited love is scary and can cause a lot of distress.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","explanation","false","false","false","true","false",""
"329E6HTMT5PI0AIG4C1VYOTESTAK39","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:39 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:39 PDT 2022","","","3NC5L260MY9ZTXHIC1ZSVYU90L6FOE","A1OWM3QO7QAKBN","Submitted","Sat Sep 10 10:37:24 PDT 2022","Sat Sep 10 10:40:31 PDT 2022","Thu Sep 15 10:40:31 PDT 2022","","","","187","100% (17/17)","100% (17/17)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Love is scary. It's this all-consuming feeling that can take over your life and make you do things you never thought you'd do. It can make you weak and vulnerable, and it can be so overpowering that it's hard to think straight. When you're in love, you're not in control anymore. You're at the mercy of your emotions, and you can never predict what's going to happen next. That's what makes love so scary.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","definition","false","false","false","true","false",""
"329E6HTMT5PI0AIG4C1VYOTESTAK39","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:39 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:39 PDT 2022","","","3PB5A5BD05TYMRLE6ZO82X8QBBWG7O","A9HQ3E0F2AGVO","Submitted","Sat Sep 10 10:39:39 PDT 2022","Sat Sep 10 10:39:56 PDT 2022","Thu Sep 15 10:39:56 PDT 2022","","","","17","98% (130/132)","100% (89/89)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Love is scary. It's this all-consuming feeling that can take over your life and make you do things you never thought you'd do. It can make you weak and vulnerable, and it can be so overpowering that it's hard to think straight. When you're in love, you're not in control anymore. You're at the mercy of your emotions, and you can never predict what's going to happen next. That's what makes love so scary.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","definition","false","false","false","true","false",""
"329E6HTMT5PI0AIG4C1VYOTESTAK39","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:39 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:39 PDT 2022","","","3GD6L00D32KK3F2YSM5UES1A4BBM18","AHU9OLV0YKIIW","Submitted","Sat Sep 10 10:56:39 PDT 2022","Sat Sep 10 10:59:06 PDT 2022","Thu Sep 15 10:59:06 PDT 2022","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage about love that makes the reader feel <b>fearful</b>:","Love is scary. It's this all-consuming feeling that can take over your life and make you do things you never thought you'd do. It can make you weak and vulnerable, and it can be so overpowering that it's hard to think straight. When you're in love, you're not in control anymore. You're at the mercy of your emotions, and you can never predict what's going to happen next. That's what makes love so scary.","Mood","fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.","definition","false","false","false","true","false","No."
"334ZEL5JYF25AIOASJUPDDIZ4EJOSP","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:35 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:35 PDT 2022","","","39K0FND3AR2GX3FYO5YNPTUD85EMAT","A1OWM3QO7QAKBN","Submitted","Sat Sep 10 10:40:44 PDT 2022","Sat Sep 10 10:42:27 PDT 2022","Thu Sep 15 10:42:27 PDT 2022","","","","103","100% (17/17)","100% (17/17)","0% (0/0)","Write a <b>humorous</b> passage about love:","I asked my crush out and they said yes! I’m so excited, I can’t wait to meet up with them and stare into their beautiful eyes. I wonder what our future together will be like? I hope they’re the one, I don’t want to go through the dating process again.","Tone","humorous tone: A humorous tone is a light, playful, and funny.","demonstration","false","false","false","false","true",""
"334ZEL5JYF25AIOASJUPDDIZ4EJOSP","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:35 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:35 PDT 2022","","","3DI28L7YXK1MRRALBOHB1KW1V9K1EY","A87S18ZIX476Q","Submitted","Sat Sep 10 10:56:51 PDT 2022","Sat Sep 10 10:57:46 PDT 2022","Thu Sep 15 10:57:46 PDT 2022","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>humorous</b> passage about love:","I asked my crush out and they said yes! I’m so excited, I can’t wait to meet up with them and stare into their beautiful eyes. I wonder what our future together will be like? I hope they’re the one, I don’t want to go through the dating process again.","Tone","humorous tone: A humorous tone is a light, playful, and funny.","demonstration","true","false","false","false","false","unverified facts"
"334ZEL5JYF25AIOASJUPDDIZ4EJOSP","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:35 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:35 PDT 2022","","","3OUYGIZWRHLQHTETOJTMHRCV4OEP02","A9HQ3E0F2AGVO","Submitted","Sat Sep 10 10:46:21 PDT 2022","Sat Sep 10 10:46:45 PDT 2022","Thu Sep 15 10:46:45 PDT 2022","","","","24","98% (130/132)","100% (89/89)","0% (0/0)","Write a <b>humorous</b> passage about love:","I asked my crush out and they said yes! I’m so excited, I can’t wait to meet up with them and stare into their beautiful eyes. I wonder what our future together will be like? I hope they’re the one, I don’t want to go through the dating process again.","Tone","humorous tone: A humorous tone is a light, playful, and funny.","demonstration","false","false","false","false","true",""
"338431Z1GU2T93OXDUUKN3D3IC0RO4","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:40 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:40 PDT 2022","","","3PJ71Z61REP5WVJ43D1P96VQ4C091S","A1OWM3QO7QAKBN","Submitted","Sat Sep 10 10:29:58 PDT 2022","Sat Sep 10 10:30:33 PDT 2022","Thu Sep 15 10:30:33 PDT 2022","","","","35","100% (17/17)","100% (17/17)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","Lovers on the Edge is a story about two young lovers who are pushed to the brink by the pressures of life. They are both struggling to make ends meet and their relationship is strained by their financial problems. One day, they argue fiercely and the argument turns violent. The man pushes the woman away from him in anger and she falls over the edge of a cliff. She dies instantly. The man is devastated by what he has done and is consumed by guilt. He turns to alcohol to numb the pain and ends up losing everything. He is left with nothing but his memories of the woman he loved and lost.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","definition","false","true","false","false","false",""
"338431Z1GU2T93OXDUUKN3D3IC0RO4","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Sat Sep 10 09:51:40 PDT 2022","3","BatchId:4826213;OriginalHitTemplateId:928390917;","480","432000","Sat Sep 17 09:51:40 PDT 2022","","","3OVHNO1VEGOEUHHTN4FJNWYS8COZDK","A2UIGDOLX5RV95","Submitted","Sat Sep 10 10:06:32 PDT 2022","Sat Sep 10 10:06:52 PDT 2022","Thu Sep 15 10:06:52 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","Lovers on the Edge is a story about two young lovers who are pushed to the brink by the pressures of life. They are both struggling to make ends meet and their relationship is strained by their financial problems. One day, they argue fiercely and the argument turns violent. The man pushes the woman away from him in anger and she falls over the edge of a cliff. She dies instantly. The man is devastated by what he has done and is consumed by guilt. He turns to alcohol to numb the pain and ends up losing everything. He is left with nothing but his memories of the woman he loved and lost.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","definition","false","false","false","true","false",""
