"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Answer.difficulty","Approve","Reject"
"31D0ZWOD1JMG75AX9Y6N2CSBJU30AZ","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3CPLWGV3MYM8A2QT80ZN6D8T144N9P","A9HQ3E0F2AGVO","Submitted","Sat Aug 06 10:08:29 PDT 2022","Sat Aug 06 10:08:39 PDT 2022","Tue Aug 09 10:08:39 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The sweet, succulent taste of strawberries is like no other fruit. They are the perfect addition to any dish, whether it be a simple salad or a decadent dessert.<br><br>The delicate flavor of strawberries is what makes them so special. They are the quintessential summer fruit, and can be enjoyed in so many different ways. Whether you like them freshly picked, or drizzled with chocolate, strawberries are sure to please.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","false","false","true","false","","7"
"31D0ZWOD1JMG75AX9Y6N2CSBJU30AZ","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3R2UR8A0IK3GTJ83CV5E15UGYHZOXN","ADRDPV7A37WQ4","Submitted","Sat Aug 06 09:53:37 PDT 2022","Sat Aug 06 09:54:02 PDT 2022","Tue Aug 09 09:54:02 PDT 2022","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The sweet, succulent taste of strawberries is like no other fruit. They are the perfect addition to any dish, whether it be a simple salad or a decadent dessert.<br><br>The delicate flavor of strawberries is what makes them so special. They are the quintessential summer fruit, and can be enjoyed in so many different ways. Whether you like them freshly picked, or drizzled with chocolate, strawberries are sure to please.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","false","false","false","true","","6"
"3VEI3XUC00KBU30YSU7ZC3ITR62RP4","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3EWIJTFFVYUMK2P3F5DBNFDRK8AE0G","A1VMPZVVVZUCS4","Submitted","Sat Aug 06 10:14:09 PDT 2022","Sat Aug 06 10:14:26 PDT 2022","Tue Aug 09 10:14:26 PDT 2022","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The strawberries were ripe and red, and they smelled like summer. I wanted to eat them all, but I knew I had to share.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","false","true","false","false","","5"
"3VEI3XUC00KBU30YSU7ZC3ITR62RP4","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3R6BYFZZPHZMN6VADSMOEBL26GAXFC","A2HM35CWB7IIFM","Submitted","Sat Aug 06 10:20:25 PDT 2022","Sat Aug 06 10:22:55 PDT 2022","Tue Aug 09 10:22:55 PDT 2022","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The strawberries were ripe and red, and they smelled like summer. I wanted to eat them all, but I knew I had to share.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","true","false","false","false","Includes one poetic simile, but lacks an ornate, flowery style","7"
"3VEI3XUC00KBU30YSU7ZC3ITR62RP4","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3DUZQ9U6SWB3NMV1JXL5XP7WFVUSVL","A9HQ3E0F2AGVO","Submitted","Sat Aug 06 09:59:36 PDT 2022","Sat Aug 06 09:59:44 PDT 2022","Tue Aug 09 09:59:44 PDT 2022","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The strawberries were ripe and red, and they smelled like summer. I wanted to eat them all, but I knew I had to share.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","true","false","false","false","","6"
"3VO4XFFP2E9MCWHYJTOI7RH3VQV7QD","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","37WLF8U1WZDKKD3SDG4VUB0NH8RK66","A1VMPZVVVZUCS4","Submitted","Sat Aug 06 10:07:57 PDT 2022","Sat Aug 06 10:08:35 PDT 2022","Tue Aug 09 10:08:35 PDT 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The strawberries were plump and red, with a hint of sweetness in the air. They looked like they had been freshly picked, and I couldn't help but feel a pang of jealousy. I wished I could have been the one to pick them, to feel the warm sun on my skin and the soft dirt beneath my feet. Instead, I was stuck inside, staring longingly at the fruit.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","true","false","false","false","","3"
"3VO4XFFP2E9MCWHYJTOI7RH3VQV7QD","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3LWJHTCVCM92E9UYRERWK3P99DNFQX","A2PQDK3MLDFXYM","Submitted","Sat Aug 06 10:12:41 PDT 2022","Sat Aug 06 10:14:57 PDT 2022","Tue Aug 09 10:14:57 PDT 2022","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The strawberries were plump and red, with a hint of sweetness in the air. They looked like they had been freshly picked, and I couldn't help but feel a pang of jealousy. I wished I could have been the one to pick them, to feel the warm sun on my skin and the soft dirt beneath my feet. Instead, I was stuck inside, staring longingly at the fruit.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","true","false","false","false","No it all seemed consistent and very much like a story.","5"
"3VO4XFFP2E9MCWHYJTOI7RH3VQV7QD","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3K3R2QNK8LQL5SA251B9K80N90Y9U4","A9HQ3E0F2AGVO","Submitted","Sat Aug 06 10:09:53 PDT 2022","Sat Aug 06 10:09:59 PDT 2022","Tue Aug 09 10:09:59 PDT 2022","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Write a passage with a <b>flowery</b> writing style about strawberries:","The strawberries were plump and red, with a hint of sweetness in the air. They looked like they had been freshly picked, and I couldn't help but feel a pang of jealousy. I wished I could have been the one to pick them, to feel the warm sun on my skin and the soft dirt beneath my feet. Instead, I was stuck inside, staring longingly at the fruit.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, imagistic way.","false","false","false","true","false","","7"
"31SIZS5W6I2WUF1DS7MOC883W2ORQV","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","31QTRG6Q230NEOAEWR4V9J6FASPYPK","A2HM35CWB7IIFM","Submitted","Sat Aug 06 09:53:31 PDT 2022","Sat Aug 06 09:54:25 PDT 2022","Tue Aug 09 09:54:25 PDT 2022","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","Write an <b>ornate</b> passage about sunsets:","The sun sets in the sky like a ball of fire, casting a beautiful orange hue in the sky. The clouds are tinted with red and pink, making for a stunning view. The sun slowly sinks behind the horizon, leaving behind a gorgeous sky.","Writing Style","ornate writing style: An ornate writing style is one that is highly decorative and complex. It often includes intricate sentence structure, flowery language, and a lot of detail.","false","true","false","false","false","uses flowery, descriptive language but lacks really intricate complexity","7"
"31SIZS5W6I2WUF1DS7MOC883W2ORQV","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","34BBWHLWHKYR8XSA4VWNFPKND6VIWU","A9HQ3E0F2AGVO","Submitted","Sat Aug 06 10:03:21 PDT 2022","Sat Aug 06 10:03:32 PDT 2022","Tue Aug 09 10:03:32 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Write an <b>ornate</b> passage about sunsets:","The sun sets in the sky like a ball of fire, casting a beautiful orange hue in the sky. The clouds are tinted with red and pink, making for a stunning view. The sun slowly sinks behind the horizon, leaving behind a gorgeous sky.","Writing Style","ornate writing style: An ornate writing style is one that is highly decorative and complex. It often includes intricate sentence structure, flowery language, and a lot of detail.","false","false","false","true","false","","7"
"31SIZS5W6I2WUF1DS7MOC883W2ORQV","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3FQ5JJ512VBSRY9KCXQCWMM9CYFNKI","ADRDPV7A37WQ4","Submitted","Sat Aug 06 09:52:10 PDT 2022","Sat Aug 06 09:52:47 PDT 2022","Tue Aug 09 09:52:47 PDT 2022","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Write an <b>ornate</b> passage about sunsets:","The sun sets in the sky like a ball of fire, casting a beautiful orange hue in the sky. The clouds are tinted with red and pink, making for a stunning view. The sun slowly sinks behind the horizon, leaving behind a gorgeous sky.","Writing Style","ornate writing style: An ornate writing style is one that is highly decorative and complex. It often includes intricate sentence structure, flowery language, and a lot of detail.","false","false","false","false","true","","7"
"39O0SQZVKWUMOXWYW8DICHR8RCX7RE","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","336YQZE8351JRX3HT976HIERAIBM5X","A1VMPZVVVZUCS4","Submitted","Sat Aug 06 10:05:00 PDT 2022","Sat Aug 06 10:06:52 PDT 2022","Tue Aug 09 10:06:52 PDT 2022","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","Write an <b>ornate</b> passage about sunsets:","There is something about a sunset that is so magical and mesmerizing. The way the sun slowly dip below the horizon, the way the sky turns a beautiful hue of orange and red. It's like the world is saying goodnight and it's time to rest.<br><br> Sunsets are a time to reflect on the day that has passed and to be grateful for all the good that has come our way. They are a time to reflect on the future and to dream about all the possibilities that await us. Sunsets are a time to be in the moment and to just appreciate the beauty that surrounds us.<br><br>Sunsets are a reminder that no matter what happens in our day-to-day lives, there is always something beautiful to look forward to. They remind us to take a deep breath and to just relax. Enjoy the moment and the simple beauty of a sunset.","Writing Style","ornate writing style: An ornate writing style is one that is highly decorative and complex. It often includes intricate sentence structure, flowery language, and a lot of detail.","false","true","false","false","false","typo - ""dip"" should be ""dips"" (subject/verb agreement)","4"
"39O0SQZVKWUMOXWYW8DICHR8RCX7RE","31SXY3N7KNK5G7O894B0I349RKA0BX","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.12","Sat Aug 06 09:34:46 PDT 2022","3","BatchId:4796927;OriginalHitTemplateId:928390917;","600","259200","Sat Aug 13 09:34:46 PDT 2022","","","3TR2532VIZHP9TXAVV4JTW0A2JR6JT","A9HQ3E0F2AGVO","Submitted","Sat Aug 06 10:02:22 PDT 2022","Sat Aug 06 10:02:29 PDT 2022","Tue Aug 09 10:02:29 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Write an <b>ornate</b> passage about sunsets:","There is something about a sunset that is so magical and mesmerizing. The way the sun slowly dip below the horizon, the way the sky turns a beautiful hue of orange and red. It's like the world is saying goodnight and it's time to rest.<br><br> Sunsets are a time to reflect on the day that has passed and to be grateful for all the good that has come our way. They are a time to reflect on the future and to dream about all the possibilities that await us. Sunsets are a time to be in the moment and to just appreciate the beauty that surrounds us.<br><br>Sunsets are a reminder that no matter what happens in our day-to-day lives, there is always something beautiful to look forward to. They remind us to take a deep breath and to just relax. Enjoy the moment and the simple beauty of a sunset.","Writing Style","ornate writing style: An ornate writing style is one that is highly decorative and complex. It often includes intricate sentence structure, flowery language, and a lot of detail.","false","false","false","true","false","","8"
