"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"3WGZLY9VDQ9WN1ICOCA4LS6ZO368D7","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3R6P78PK7UYLKPILJ2R97T080RNGT2","A2541C8MY0BYV3","Submitted","Wed Sep 07 13:16:28 PDT 2022","Wed Sep 07 13:16:46 PDT 2022","Mon Sep 12 13:16:46 PDT 2022","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets,<br><br>A brightness and a warmth<br><br>That they can't create<br><br>With all the day<br>In front of them.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","false","false","true","false","No"
"3WGZLY9VDQ9WN1ICOCA4LS6ZO368D7","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","384PI804X2ONULULG0XGCWH6RR90SJ","A2CFI1X8OKYIL2","Submitted","Wed Sep 07 12:12:33 PDT 2022","Wed Sep 07 12:15:58 PDT 2022","Mon Sep 12 12:15:58 PDT 2022","","","","205","100% (38/38)","100% (38/38)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets,<br><br>A brightness and a warmth<br><br>That they can't create<br><br>With all the day<br>In front of them.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false","The grammar is not great"
"3OREP8RUUBYI1JQATEVMIFZX917GBO","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","30H4UDGLTC5NK7L0DOGKFOJ87AEPME","A1OWM3QO7QAKBN","Submitted","Wed Sep 07 13:13:20 PDT 2022","Wed Sep 07 13:21:05 PDT 2022","Mon Sep 12 13:21:05 PDT 2022","","","","465","100% (17/17)","100% (17/17)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","A sunsets picture is like a photo of a sunset.<br><br>The sun is the star and it's visible in the sky.<br><br>The sky is blue and the sun is shining.<br><br>The sky is clear and the sun is in the sky.<br><br>The sunsets are beautiful and make you feel happy.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false",""
"3OREP8RUUBYI1JQATEVMIFZX917GBO","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","32SCWG5HIRRLV408Q893QSMMHAZP64","ALDKDKRBR4LXD","Submitted","Wed Sep 07 13:17:10 PDT 2022","Wed Sep 07 13:19:50 PDT 2022","Mon Sep 12 13:19:50 PDT 2022","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","A sunsets picture is like a photo of a sunset.<br><br>The sun is the star and it's visible in the sky.<br><br>The sky is blue and the sun is shining.<br><br>The sky is clear and the sun is in the sky.<br><br>The sunsets are beautiful and make you feel happy.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false","Could be a bit more descriptive but is acceptable."
"3OREP8RUUBYI1JQATEVMIFZX917GBO","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3X65QVEQIAAKK0UB87TZVB5C8M5LCQ","AUMH36HXXTC86","Submitted","Wed Sep 07 12:52:08 PDT 2022","Wed Sep 07 12:53:43 PDT 2022","Mon Sep 12 12:53:43 PDT 2022","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","A sunsets picture is like a photo of a sunset.<br><br>The sun is the star and it's visible in the sky.<br><br>The sky is blue and the sun is shining.<br><br>The sky is clear and the sun is in the sky.<br><br>The sunsets are beautiful and make you feel happy.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false",""
"3HYV4299I9J1F7WCK7LORAOKOF78E0","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","36H9ULYP6CHLSMQLWO7NN2DN1AYFJZ","A1OWM3QO7QAKBN","Submitted","Wed Sep 07 13:24:02 PDT 2022","Wed Sep 07 13:27:30 PDT 2022","Mon Sep 12 13:27:30 PDT 2022","","","","208","100% (17/17)","100% (17/17)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets behind the mountains,<br><br>The light fading and fading,<br><br>As the leaves whisper each other,<br><br>""We're going to see the sun set soon.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false",""
"3HYV4299I9J1F7WCK7LORAOKOF78E0","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3D8YOU6S9O7YN9847U8X0Y9LPSX6UP","AKQAI78JTXXC9","Submitted","Wed Sep 07 13:41:58 PDT 2022","Wed Sep 07 13:46:50 PDT 2022","Mon Sep 12 13:46:50 PDT 2022","","","","292","100% (132/132)","100% (119/119)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets behind the mountains,<br><br>The light fading and fading,<br><br>As the leaves whisper each other,<br><br>""We're going to see the sun set soon.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false",""
"3HYV4299I9J1F7WCK7LORAOKOF78E0","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3B1NLC6UG9JNSXPE2LIP2JZBBOYGPT","AUMH36HXXTC86","Submitted","Wed Sep 07 12:49:53 PDT 2022","Wed Sep 07 12:51:27 PDT 2022","Mon Sep 12 12:51:27 PDT 2022","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets behind the mountains,<br><br>The light fading and fading,<br><br>As the leaves whisper each other,<br><br>""We're going to see the sun set soon.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","true","false","false","false","false",""
"3ZUE82NE1JOTLLW8FI5U9S9K0GM8FI","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3U4J9857OOY2VAD3QDWU1MHTVH6B76","A1OWM3QO7QAKBN","Submitted","Wed Sep 07 13:23:06 PDT 2022","Wed Sep 07 13:23:23 PDT 2022","Mon Sep 12 13:23:23 PDT 2022","","","","17","100% (17/17)","100% (17/17)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets, and in the sky across the horizon, there are see suns that can be seen as big as a house. They are so bright, and sometimes they look like people, with their faces in the sun.Sometimes the sun sets as a red, white, and black, and sometimes it just goes away, like a galaxies background.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","false","false","true","false",""
"3ZUE82NE1JOTLLW8FI5U9S9K0GM8FI","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3RU7GD8VPYGQI2Y5XLC6RXIEZ01SP0","A3P9TM5PRYBH90","Submitted","Wed Sep 07 13:39:30 PDT 2022","Wed Sep 07 13:41:30 PDT 2022","Mon Sep 12 13:41:30 PDT 2022","","","","120","100% (11/11)","100% (11/11)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets, and in the sky across the horizon, there are see suns that can be seen as big as a house. They are so bright, and sometimes they look like people, with their faces in the sun.Sometimes the sun sets as a red, white, and black, and sometimes it just goes away, like a galaxies background.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","false","false","true","false","Grammatical errors such as ""there are see suns""."
"3ZUE82NE1JOTLLW8FI5U9S9K0GM8FI","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","32VNZTT0AHRSSUC9KCKDYP2NM164RF","AKQAI78JTXXC9","Submitted","Wed Sep 07 12:11:56 PDT 2022","Wed Sep 07 12:13:17 PDT 2022","Mon Sep 12 12:13:17 PDT 2022","","","","81","100% (132/132)","100% (119/119)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets, and in the sky across the horizon, there are see suns that can be seen as big as a house. They are so bright, and sometimes they look like people, with their faces in the sun.Sometimes the sun sets as a red, white, and black, and sometimes it just goes away, like a galaxies background.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","true","false","false","false","false",""
"3VJ4PFXFKCUWNRMD75K7RJGI0R1AUN","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3PDJHANYKF3TIN2K7V1YHJKVVJR6HI","A1JMVBYWF4R66N","Submitted","Wed Sep 07 13:21:50 PDT 2022","Wed Sep 07 13:22:50 PDT 2022","Mon Sep 12 13:22:50 PDT 2022","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","How beautiful to see the sun setting down! The sky is filled with light and love, and you can feel the warmth of the sun in your heart. This is a moment of happiness and love, and it's totally worth it.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false","It could use more detail."
"3VJ4PFXFKCUWNRMD75K7RJGI0R1AUN","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3OVHNO1VEGOEUHHTN4FJNWYS8VUDZ6","A1OWM3QO7QAKBN","Submitted","Wed Sep 07 13:21:38 PDT 2022","Wed Sep 07 13:22:01 PDT 2022","Mon Sep 12 13:22:01 PDT 2022","","","","23","100% (17/17)","100% (17/17)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","How beautiful to see the sun setting down! The sky is filled with light and love, and you can feel the warmth of the sun in your heart. This is a moment of happiness and love, and it's totally worth it.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","false","false","true","false",""
"3VJ4PFXFKCUWNRMD75K7RJGI0R1AUN","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","3R6P78PK7UYLKPILJ2R97T080RGTG8","A3P9TM5PRYBH90","Submitted","Wed Sep 07 12:38:04 PDT 2022","Wed Sep 07 12:39:02 PDT 2022","Mon Sep 12 12:39:02 PDT 2022","","","","58","100% (11/11)","100% (11/11)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","How beautiful to see the sun setting down! The sky is filled with light and love, and you can feel the warmth of the sun in your heart. This is a moment of happiness and love, and it's totally worth it.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false","No I did not observe anything like that."
"3P888QFVYCHTX29X0F5KID3YMNZQOX","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Wed Sep 07 12:11:54 PDT 2022","3","BatchId:4821136;OriginalHitTemplateId:928390917;","480","432000","Wed Sep 14 12:11:54 PDT 2022","","","32RIADZIS2R4T9CMZ1KIOZ7J830S42","A1OWM3QO7QAKBN","Submitted","Wed Sep 07 13:13:00 PDT 2022","Wed Sep 07 13:13:40 PDT 2022","Mon Sep 12 13:13:40 PDT 2022","","","","40","100% (17/17)","100% (17/17)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","The sun sets, and in the dark, things are so bright and so still. It's a beautiful thing to see, and we're so lucky to have been given our chance to see it.","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","false","true","false","false","false",""
